ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C)
2021-06-28T08:05:09.000,8.98,99.99,22.27
2021-06-28T08:10:09.000,8.97,99.99,22.29
2021-06-28T08:15:09.000,8.98,99.99,22.31
2021-06-28T08:20:09.000,8.99,99.99,22.34
2021-06-28T08:25:09.000,8.97,99.99,22.37
2021-06-28T08:30:09.000,8.97,99.99,22.40
2021-06-28T08:35:09.000,8.97,99.99,22.45
2021-06-28T08:40:09.000,8.96,99.99,22.49
2021-06-28T08:45:09.000,8.96,99.99,22.53
2021-06-28T08:50:09.000,8.95,99.99,22.58
2021-06-28T08:55:09.000,8.93,99.99,22.63
2021-06-28T09:00:09.000,8.94,99.99,22.67
2021-06-28T09:05:09.000,8.93,99.99,22.72
2021-06-28T09:10:09.000,8.91,99.99,22.78
2021-06-28T09:15:09.000,8.91,99.99,22.83
2021-06-28T09:20:09.000,8.90,99.99,22.88
2021-06-28T09:25:09.000,8.89,99.99,22.94
2021-06-28T09:30:09.000,8.90,99.99,22.99
2021-06-28T09:35:09.000,8.87,99.99,23.05
2021-06-28T09:40:09.000,8.88,99.99,23.10
2021-06-28T09:45:09.000,8.87,99.99,23.14
2021-06-28T09:50:09.000,8.86,99.99,23.19
2021-06-28T09:55:09.000,8.86,99.99,23.21
2021-06-28T10:00:09.000,8.86,99.99,23.23
2021-06-28T10:05:09.000,8.86,99.99,23.25
2021-06-28T10:10:09.000,8.86,99.99,23.25
2021-06-28T10:15:09.000,8.85,99.99,23.25
2021-06-28T10:20:09.000,8.86,99.99,23.25
2021-06-28T10:25:09.000,8.86,99.99,23.24
2021-06-28T10:30:09.000,8.85,99.99,23.23
2021-06-28T10:35:09.000,8.85,99.99,23.23
2021-06-28T10:40:09.000,8.85,99.99,23.21
2021-06-28T10:45:09.000,8.86,99.99,23.21
2021-06-28T10:50:09.000,8.86,99.99,23.19
2021-06-28T10:55:09.000,8.86,99.99,23.19
2021-06-28T11:00:09.000,8.86,99.99,23.18
2021-06-28T11:05:09.000,8.85,99.99,23.17
2021-06-28T11:10:09.000,8.86,99.99,23.17
2021-06-28T11:15:09.000,8.86,99.99,23.17
2021-06-28T11:20:09.000,8.86,99.99,23.18
2021-06-28T11:25:09.000,8.86,99.99,23.19
2021-06-28T11:30:09.000,8.85,99.99,23.19
2021-06-28T11:35:09.000,8.86,99.99,23.20
2021-06-28T11:40:09.000,8.86,99.99,23.21
2021-06-28T11:45:09.000,8.85,99.99,23.21
2021-06-28T11:50:09.000,8.84,99.99,23.23
2021-06-28T11:55:09.000,8.83,99.99,23.26
2021-06-28T12:00:09.000,8.83,99.99,23.30
2021-06-28T12:05:09.000,8.83,99.99,23.34
2021-06-28T12:10:09.000,8.81,99.99,23.39
2021-06-28T12:15:09.000,8.81,99.99,23.46
2021-06-28T12:20:09.000,8.80,99.99,23.53
2021-06-28T12:25:09.000,8.78,99.99,23.61
2021-06-28T12:30:09.000,8.76,99.99,23.70
2021-06-28T12:35:09.000,8.76,99.99,23.79
2021-06-28T12:40:09.000,8.74,99.99,23.88
2021-06-28T12:45:09.000,8.73,99.99,23.97
2021-06-28T12:50:09.000,8.71,99.99,24.08
2021-06-28T12:55:09.000,8.70,99.99,24.18
2021-06-28T13:00:09.000,8.69,99.99,24.29
2021-06-28T13:05:09.000,8.67,99.99,24.40
2021-06-28T13:10:09.000,8.65,99.99,24.51
2021-06-28T13:15:09.000,8.64,99.99,24.63
2021-06-28T13:20:09.000,8.62,99.99,24.74
2021-06-28T13:25:09.000,8.60,99.99,24.86
2021-06-28T13:30:09.000,8.58,99.99,24.98
2021-06-28T13:35:09.000,8.57,99.99,25.08
2021-06-28T13:40:09.000,8.56,99.99,25.19
2021-06-28T13:45:09.000,8.55,99.99,25.31
2021-06-28T13:50:09.000,8.52,99.99,25.44
2021-06-28T13:55:09.000,8.50,99.99,25.56
2021-06-28T14:00:09.000,8.47,99.99,25.68
2021-06-28T14:05:09.000,8.47,99.99,25.81
2021-06-28T14:10:09.000,8.46,99.99,25.92
2021-06-28T14:15:09.000,8.43,99.99,26.05
2021-06-28T14:20:09.000,8.42,99.99,26.17
2021-06-28T14:25:09.000,8.40,99.99,26.29
2021-06-28T14:30:09.000,8.37,99.99,26.41
2021-06-28T14:35:09.000,8.38,99.99,26.54
2021-06-28T14:40:09.000,8.34,99.99,26.65
2021-06-28T14:45:09.000,8.33,99.99,26.77
2021-06-28T14:50:09.000,8.32,99.99,26.89
2021-06-28T14:55:09.000,8.30,99.99,27.01
2021-06-28T15:00:09.000,8.27,99.99,27.12
2021-06-28T15:05:09.000,8.26,99.99,27.23
2021-06-28T15:10:09.000,8.25,99.99,27.34
2021-06-28T15:15:09.000,8.24,99.99,27.46
2021-06-28T15:20:09.000,8.23,99.99,27.56
2021-06-28T15:25:09.000,8.20,99.99,27.66
2021-06-28T15:30:09.000,8.20,99.99,27.76
2021-06-28T15:35:09.000,8.18,99.99,27.86
2021-06-28T15:40:09.000,8.17,99.99,27.94
2021-06-28T15:45:09.000,8.15,99.99,28.04
2021-06-28T15:50:09.000,8.14,99.99,28.13
2021-06-28T15:55:09.000,8.13,99.99,28.22
2021-06-28T16:00:09.000,8.12,99.99,28.29
2021-06-28T16:05:09.000,8.11,99.99,28.38
2021-06-28T16:10:09.000,8.09,99.99,28.45
2021-06-28T16:15:09.000,8.08,99.99,28.52
2021-06-28T16:20:09.000,8.09,99.99,28.59
2021-06-28T16:25:09.000,8.07,99.99,28.66
2021-06-28T16:30:09.000,8.06,99.99,28.71
2021-06-28T16:35:09.000,8.04,99.99,28.78
2021-06-28T16:40:09.000,8.04,99.99,28.83
2021-06-28T16:45:09.000,8.04,99.99,28.87
2021-06-28T16:50:09.000,8.03,99.99,28.92
2021-06-28T16:55:09.000,8.03,99.99,28.97
2021-06-28T17:00:09.000,8.02,99.99,28.99
2021-06-28T17:05:09.000,8.00,99.99,29.03
2021-06-28T17:10:09.000,8.01,99.99,29.06
2021-06-28T17:15:09.000,8.00,99.99,29.08
2021-06-28T17:20:09.000,8.00,99.99,29.11
2021-06-28T17:25:09.000,7.99,99.99,29.13
2021-06-28T17:30:09.000,7.99,99.99,29.13
2021-06-28T17:35:09.000,7.99,99.99,29.15
2021-06-28T17:40:09.000,7.98,99.99,29.16
2021-06-28T17:45:09.000,7.98,99.99,29.16
2021-06-28T17:50:09.000,7.98,99.99,29.15
2021-06-28T17:55:09.000,7.98,99.99,29.15
2021-06-28T18:00:09.000,7.98,99.99,29.14
2021-06-28T18:05:09.000,7.98,99.99,29.13
2021-06-28T18:10:09.000,7.99,99.99,29.12
2021-06-28T18:15:09.000,7.98,99.99,29.11
2021-06-28T18:20:09.000,7.99,99.99,29.08
2021-06-28T18:25:09.000,7.99,99.99,29.06
2021-06-28T18:30:09.000,8.00,99.99,29.04
2021-06-28T18:35:09.000,8.00,99.99,29.01
2021-06-28T18:40:09.000,8.00,99.99,28.99
2021-06-28T18:45:09.000,8.01,99.99,28.95
2021-06-28T18:50:09.000,8.02,99.99,28.92
2021-06-28T18:55:09.000,8.01,99.99,28.88
2021-06-28T19:00:09.000,8.02,99.99,28.85
2021-06-28T19:05:09.000,8.02,99.99,28.80
2021-06-28T19:10:09.000,8.04,99.99,28.76
2021-06-28T19:15:09.000,8.04,99.99,28.71
2021-06-28T19:20:09.000,8.03,99.99,28.67
2021-06-28T19:25:09.000,8.05,99.99,28.62
2021-06-28T19:30:09.000,8.06,99.99,28.58
2021-06-28T19:35:09.000,8.06,99.99,28.53
2021-06-28T19:40:09.000,8.07,99.99,28.48
2021-06-28T19:45:09.000,8.08,99.99,28.43
2021-06-28T19:50:09.000,8.08,99.99,28.38
2021-06-28T19:55:09.000,8.09,99.99,28.33
2021-06-28T20:00:09.000,8.10,99.99,28.27
2021-06-28T20:05:09.000,8.10,99.99,28.22
2021-06-28T20:10:09.000,8.12,99.99,28.16
2021-06-28T20:15:09.000,8.12,99.99,28.11
2021-06-28T20:20:09.000,8.13,99.99,28.05
2021-06-28T20:25:09.000,8.14,99.99,27.99
2021-06-28T20:30:09.000,8.15,99.99,27.94
2021-06-28T20:35:09.000,8.14,99.99,27.89
2021-06-28T20:40:09.000,8.16,99.99,27.83
2021-06-28T20:45:09.000,8.17,99.99,27.76
2021-06-28T20:50:09.000,8.18,99.99,27.70
2021-06-28T20:55:09.000,8.19,99.99,27.64
2021-06-28T21:00:09.000,8.19,99.99,27.57
2021-06-28T21:05:09.000,8.21,99.99,27.50
2021-06-28T21:10:09.000,8.21,99.99,27.44
2021-06-28T21:15:09.000,8.22,99.99,27.38
2021-06-28T21:20:09.000,8.22,99.99,27.32
2021-06-28T21:25:09.000,8.25,99.99,27.25
2021-06-28T21:30:09.000,8.25,99.99,27.18
2021-06-28T21:35:09.000,8.26,99.99,27.11
2021-06-28T21:40:09.000,8.27,99.99,27.04
2021-06-28T21:45:09.000,8.28,99.99,26.98
2021-06-28T21:50:09.000,8.29,99.99,26.92
2021-06-28T21:55:09.000,8.31,99.99,26.85
2021-06-28T22:00:09.000,8.31,99.99,26.79
2021-06-28T22:05:09.000,8.32,99.99,26.72
2021-06-28T22:10:09.000,8.33,99.99,26.65
2021-06-28T22:15:09.000,8.34,99.99,26.58
2021-06-28T22:20:09.000,8.35,99.99,26.52
2021-06-28T22:25:09.000,8.36,99.99,26.46
2021-06-28T22:30:09.000,8.37,99.99,26.40
2021-06-28T22:35:09.000,8.38,99.99,26.33
2021-06-28T22:40:09.000,8.38,99.99,26.27
2021-06-28T22:45:09.000,8.40,99.99,26.20
2021-06-28T22:50:09.000,8.40,99.99,26.14
2021-06-28T22:55:09.000,8.42,99.99,26.08
2021-06-28T23:00:09.000,8.42,99.99,26.02
2021-06-28T23:05:09.000,8.43,99.99,25.96
2021-06-28T23:10:09.000,8.44,99.99,25.90
2021-06-28T23:15:09.000,8.45,99.99,25.83
2021-06-28T23:20:09.000,8.45,99.99,25.78
2021-06-28T23:25:09.000,8.47,99.99,25.72
2021-06-28T23:30:09.000,8.47,99.99,25.66
2021-06-28T23:35:09.000,8.48,99.99,25.60
2021-06-28T23:40:09.000,8.49,99.99,25.55
2021-06-28T23:45:09.000,8.50,99.99,25.49
2021-06-28T23:50:09.000,8.51,99.99,25.43
2021-06-28T23:55:09.000,8.52,99.99,25.37
2021-06-29T00:00:09.000,8.52,99.99,25.32
2021-06-29T00:05:09.000,8.54,99.99,25.26
2021-06-29T00:10:09.000,8.53,99.99,25.22
2021-06-29T00:15:09.000,8.55,99.99,25.16
2021-06-29T00:20:09.000,8.56,99.99,25.11
2021-06-29T00:25:09.000,8.56,99.99,25.06
2021-06-29T00:30:09.000,8.57,99.99,25.01
2021-06-29T00:35:09.000,8.58,99.99,24.99
2021-06-29T00:40:09.000,8.57,99.99,24.93
2021-06-29T00:45:09.000,8.58,99.99,24.88
2021-06-29T00:50:09.000,8.60,99.99,24.83
2021-06-29T00:55:09.000,8.61,99.99,24.78
2021-06-29T01:00:09.000,8.60,99.99,24.74
2021-06-29T01:05:09.000,8.61,99.99,24.69
2021-06-29T01:10:09.000,8.62,99.99,24.65
2021-06-29T01:15:09.000,8.64,99.99,24.60
2021-06-29T01:20:09.000,8.63,99.99,24.56
2021-06-29T01:25:09.000,8.64,99.99,24.51
2021-06-29T01:30:09.000,8.65,99.99,24.47
2021-06-29T01:35:09.000,8.66,99.99,24.42
2021-06-29T01:40:09.000,8.67,99.99,24.38
2021-06-29T01:45:09.000,8.67,99.99,24.33
2021-06-29T01:50:09.000,8.67,99.99,24.29
2021-06-29T01:55:09.000,8.68,99.99,24.25
2021-06-29T02:00:09.000,8.68,99.99,24.21
2021-06-29T02:05:09.000,8.70,99.99,24.17
2021-06-29T02:10:09.000,8.70,99.99,24.13
2021-06-29T02:15:09.000,8.70,99.99,24.09
2021-06-29T02:20:09.000,8.70,99.99,24.05
2021-06-29T02:25:09.000,8.72,99.99,24.02
2021-06-29T02:30:09.000,8.71,99.99,23.97
2021-06-29T02:35:09.000,8.73,99.99,23.94
2021-06-29T02:40:09.000,8.73,99.99,23.90
2021-06-29T02:45:09.000,8.73,99.99,23.86
2021-06-29T02:50:09.000,8.74,99.99,23.84
2021-06-29T02:55:09.000,8.75,99.99,23.79
2021-06-29T03:00:09.000,8.74,99.99,23.77
2021-06-29T03:05:09.000,8.76,99.99,23.73
2021-06-29T03:10:09.000,8.76,99.99,23.70
2021-06-29T03:15:09.000,8.76,99.99,23.66
2021-06-29T03:20:09.000,8.77,99.99,23.64
2021-06-29T03:25:09.000,8.78,99.99,23.60
2021-06-29T03:30:09.000,8.79,99.99,23.57
2021-06-29T03:35:09.000,8.79,99.99,23.55
2021-06-29T03:40:09.000,8.79,99.99,23.51
2021-06-29T03:45:09.000,8.79,99.99,23.48
2021-06-29T03:50:09.000,8.79,99.99,23.46
2021-06-29T03:55:09.000,8.80,99.99,23.43
2021-06-29T04:00:09.000,8.80,99.99,23.40
2021-06-29T04:05:09.000,8.81,99.99,23.37
2021-06-29T04:10:09.000,8.81,99.99,23.34
2021-06-29T04:15:09.000,8.82,99.99,23.32
2021-06-29T04:20:09.000,8.82,99.99,23.30
2021-06-29T04:25:09.000,8.82,99.99,23.27
2021-06-29T04:30:09.000,8.83,99.99,23.24
2021-06-29T04:35:09.000,8.84,99.99,23.21
2021-06-29T04:40:09.000,8.84,99.99,23.19
2021-06-29T04:45:09.000,8.85,99.99,23.17
2021-06-29T04:50:09.000,8.85,99.99,23.14
2021-06-29T04:55:09.000,8.84,99.99,23.12
2021-06-29T05:00:09.000,8.86,99.99,23.10
2021-06-29T05:05:09.000,8.86,99.99,23.08
2021-06-29T05:10:09.000,8.87,99.99,23.05
2021-06-29T05:15:09.000,8.87,99.99,23.04
2021-06-29T05:20:09.000,8.86,99.99,23.02
2021-06-29T05:25:09.000,8.86,99.99,23.00
2021-06-29T05:30:09.000,8.87,99.99,22.98
2021-06-29T05:35:09.000,8.87,99.99,22.96
2021-06-29T05:40:09.000,8.88,99.99,22.94
2021-06-29T05:45:09.000,8.89,99.99,22.92
2021-06-29T05:50:09.000,8.89,99.99,22.90
2021-06-29T05:55:09.000,8.89,99.99,22.88
2021-06-29T06:00:09.000,8.88,99.99,22.87
2021-06-29T06:05:09.000,8.89,99.99,22.85
2021-06-29T06:10:09.000,8.90,99.99,22.83
2021-06-29T06:15:09.000,8.92,99.99,22.81
2021-06-29T06:20:09.000,8.90,99.99,22.80
2021-06-29T06:25:09.000,8.91,99.99,22.78
2021-06-29T06:30:09.000,8.90,99.99,22.76
2021-06-29T06:35:09.000,8.91,99.99,22.76
2021-06-29T06:40:09.000,8.91,99.99,22.74
2021-06-29T06:45:09.000,8.91,99.99,22.73
2021-06-29T06:50:09.000,8.92,99.99,22.72
2021-06-29T06:55:09.000,8.92,99.99,22.71
2021-06-29T07:00:09.000,8.91,99.99,22.70
2021-06-29T07:05:09.000,8.91,99.99,22.70
2021-06-29T07:10:09.000,8.91,99.99,22.70
2021-06-29T07:15:09.000,8.90,99.99,22.71
2021-06-29T07:20:09.000,8.91,99.99,22.72
2021-06-29T07:25:09.000,8.92,99.99,22.72
2021-06-29T07:30:09.000,8.93,99.99,22.71
2021-06-29T07:35:09.000,8.92,99.99,22.70
2021-06-29T07:40:09.000,8.94,99.99,22.69
2021-06-29T07:45:09.000,8.92,99.99,22.69
2021-06-29T07:50:09.000,8.93,99.99,22.67
2021-06-29T07:55:09.000,8.93,99.99,22.67
2021-06-29T08:00:09.000,8.93,99.99,22.67
2021-06-29T08:05:09.000,8.94,99.99,22.65
2021-06-29T08:10:09.000,8.94,99.99,22.65
2021-06-29T08:15:09.000,8.94,99.99,22.63
2021-06-29T08:20:09.000,8.94,99.99,22.63
2021-06-29T08:25:09.000,8.93,99.99,22.62
2021-06-29T08:30:09.000,8.95,99.99,22.61
2021-06-29T08:35:09.000,8.95,99.99,22.60
2021-06-29T08:40:09.000,8.94,99.99,22.60
2021-06-29T08:45:09.000,8.94,99.99,22.60
2021-06-29T08:50:09.000,8.93,99.99,22.59
2021-06-29T08:55:09.000,8.95,99.99,22.58
2021-06-29T09:00:09.000,8.94,99.99,22.58
2021-06-29T09:05:09.000,8.95,99.99,22.58
2021-06-29T09:10:09.000,8.94,99.99,22.56
2021-06-29T09:15:09.000,8.95,99.99,22.56
2021-06-29T09:20:09.000,8.95,99.99,22.55
2021-06-29T09:25:09.000,8.96,99.99,22.54
2021-06-29T09:30:09.000,8.96,99.99,22.52
2021-06-29T09:35:09.000,8.96,99.99,22.51
2021-06-29T09:40:09.000,8.95,99.99,22.50
2021-06-29T09:45:09.000,8.96,99.99,22.49
2021-06-29T09:50:09.000,8.97,99.99,22.48
2021-06-29T09:55:09.000,8.96,99.99,22.47
2021-06-29T10:00:09.000,8.97,99.99,22.45
2021-06-29T10:05:09.000,8.97,99.99,22.45
2021-06-29T10:10:09.000,8.97,99.99,22.45
2021-06-29T10:15:09.000,8.99,99.99,22.45
2021-06-29T10:20:09.000,8.96,99.99,22.47
2021-06-29T10:25:09.000,8.97,99.99,22.47
2021-06-29T10:30:09.000,8.97,99.99,22.49
2021-06-29T10:35:09.000,8.96,99.99,22.51
2021-06-29T10:40:09.000,8.96,99.99,22.54
2021-06-29T10:45:09.000,8.95,99.99,22.56
2021-06-29T10:50:09.000,8.94,99.99,22.60
2021-06-29T10:55:09.000,8.93,99.99,22.64
2021-06-29T11:00:09.000,8.91,99.99,22.69
2021-06-29T11:05:09.000,8.90,99.99,22.76
2021-06-29T11:10:09.000,8.89,99.99,22.83
2021-06-29T11:15:09.000,8.87,99.99,22.91
2021-06-29T11:20:09.000,8.85,99.99,23.00
2021-06-29T11:25:09.000,8.86,99.99,23.10
2021-06-29T11:30:09.000,8.84,99.99,23.19
2021-06-29T11:35:09.000,8.82,99.99,23.31
2021-06-29T11:40:09.000,8.80,99.99,23.43
2021-06-29T11:45:09.000,8.77,99.99,23.57
2021-06-29T11:50:09.000,8.75,99.99,23.70
2021-06-29T11:55:09.000,8.73,99.99,23.85
2021-06-29T12:00:09.000,8.72,99.99,23.99
2021-06-29T12:05:09.000,8.69,99.99,24.15
2021-06-29T12:10:09.000,8.67,99.99,24.29
2021-06-29T12:15:09.000,8.65,99.99,24.45
2021-06-29T12:20:09.000,8.61,99.99,24.60
2021-06-29T12:25:09.000,8.60,99.99,24.76
2021-06-29T12:30:09.000,8.57,99.99,24.92
2021-06-29T12:35:09.000,8.56,99.99,25.05
2021-06-29T12:40:09.000,8.53,99.99,25.21
2021-06-29T12:45:09.000,8.50,99.99,25.37
2021-06-29T12:50:09.000,8.48,99.99,25.53
2021-06-29T12:55:09.000,8.45,99.99,25.69
2021-06-29T13:00:09.000,8.43,99.99,25.85
2021-06-29T13:05:09.000,8.40,99.99,26.02
2021-06-29T13:10:09.000,8.39,99.99,26.19
2021-06-29T13:15:09.000,8.35,99.99,26.35
2021-06-29T13:20:09.000,8.33,99.99,26.51
2021-06-29T13:25:09.000,8.31,99.99,26.68
2021-06-29T13:30:09.000,8.29,99.99,26.84
2021-06-29T13:35:09.000,8.28,99.99,27.00
2021-06-29T13:40:09.000,8.25,99.99,27.16
2021-06-29T13:45:09.000,8.23,99.99,27.32
2021-06-29T13:50:09.000,8.19,99.99,27.48
2021-06-29T13:55:09.000,8.18,99.99,27.63
2021-06-29T14:00:09.000,8.17,99.99,27.78
2021-06-29T14:05:09.000,8.13,99.99,27.93
2021-06-29T14:10:09.000,8.13,99.99,28.06
2021-06-29T14:15:09.000,8.10,99.99,28.21
2021-06-29T14:20:09.000,8.08,99.99,28.35
2021-06-29T14:25:09.000,8.07,99.99,28.50
2021-06-29T14:30:09.000,8.05,99.99,28.63
2021-06-29T14:35:09.000,8.03,99.99,28.76
2021-06-29T14:40:09.000,8.01,99.99,28.90
2021-06-29T14:45:09.000,7.99,99.99,29.03
2021-06-29T14:50:09.000,7.97,99.99,29.15
2021-06-29T14:55:09.000,7.95,99.99,29.27
2021-06-29T15:00:09.000,7.94,99.99,29.39
2021-06-29T15:05:09.000,7.92,99.99,29.51
2021-06-29T15:10:09.000,7.92,99.99,29.62
2021-06-29T15:15:09.000,7.89,99.99,29.73
2021-06-29T15:20:09.000,7.89,99.99,29.84
2021-06-29T15:25:09.000,7.86,99.99,29.93
2021-06-29T15:30:09.000,7.85,99.99,30.03
2021-06-29T15:35:09.000,7.85,99.99,30.12
2021-06-29T15:40:09.000,7.83,99.99,30.22
2021-06-29T15:45:09.000,7.83,99.99,30.29
2021-06-29T15:50:09.000,7.81,99.99,30.38
2021-06-29T15:55:09.000,7.80,99.99,30.45
2021-06-29T16:00:09.000,7.79,99.99,30.51
2021-06-29T16:05:09.000,7.79,99.99,30.57
2021-06-29T16:10:09.000,7.77,99.99,30.64
2021-06-29T16:15:09.000,7.77,99.99,30.69
2021-06-29T16:20:09.000,7.75,99.99,30.74
2021-06-29T16:25:09.000,7.76,99.99,30.79
2021-06-29T16:30:09.000,7.74,99.99,30.84
2021-06-29T16:35:09.000,7.75,99.99,30.87
2021-06-29T16:40:09.000,7.73,99.99,30.91
2021-06-29T16:45:09.000,7.73,99.99,30.93
2021-06-29T16:50:09.000,7.72,99.99,30.95
2021-06-29T16:55:09.000,7.72,99.99,30.98
2021-06-29T17:00:09.000,7.72,99.99,30.99
2021-06-29T17:05:09.000,7.71,99.99,31.00
2021-06-29T17:10:09.000,7.71,99.99,31.02
2021-06-29T17:15:09.000,7.71,99.99,31.03
2021-06-29T17:20:09.000,7.70,99.99,31.03
2021-06-29T17:25:09.000,7.71,99.99,31.03
2021-06-29T17:30:09.000,7.70,99.99,31.03
2021-06-29T17:35:09.000,7.70,99.99,31.03
2021-06-29T17:40:09.000,7.71,99.99,31.03
2021-06-29T17:45:09.000,7.69,99.99,31.02
2021-06-29T17:50:09.000,7.71,99.99,31.01
2021-06-29T17:55:09.000,7.70,99.99,31.00
2021-06-29T18:00:09.000,7.71,99.99,30.99
2021-06-29T18:05:09.000,7.71,99.99,30.98
2021-06-29T18:10:09.000,7.70,99.99,30.96
2021-06-29T18:15:09.000,7.70,99.99,30.95
2021-06-29T18:20:09.000,7.71,99.99,30.94
2021-06-29T18:25:09.000,7.71,99.99,30.93
2021-06-29T18:30:09.000,7.71,99.99,30.90
2021-06-29T18:35:09.000,7.71,99.99,30.88
2021-06-29T18:40:09.000,7.72,99.99,30.86
2021-06-29T18:45:09.000,7.73,99.99,30.83
2021-06-29T18:50:09.000,7.74,99.99,30.79
2021-06-29T18:55:09.000,7.73,99.99,30.76
2021-06-29T19:00:09.000,7.74,99.99,30.74
2021-06-29T19:05:09.000,7.76,99.99,30.70
2021-06-29T19:10:09.000,7.75,99.99,30.67
2021-06-29T19:15:09.000,7.75,99.99,30.64
2021-06-29T19:20:09.000,7.77,99.99,30.60
2021-06-29T19:25:09.000,7.77,99.99,30.56
2021-06-29T19:30:09.000,7.77,99.99,30.52
2021-06-29T19:35:09.000,7.79,99.99,30.48
2021-06-29T19:40:09.000,7.79,99.99,30.43
2021-06-29T19:45:09.000,7.80,99.99,30.38
2021-06-29T19:50:09.000,7.80,99.99,30.34
2021-06-29T19:55:09.000,7.82,99.99,30.29
2021-06-29T20:00:09.000,7.82,99.99,30.24
2021-06-29T20:05:09.000,7.83,99.99,30.19
2021-06-29T20:10:09.000,7.84,99.99,30.12
2021-06-29T20:15:09.000,7.84,99.99,30.07
2021-06-29T20:20:09.000,7.84,99.99,30.02
2021-06-29T20:25:09.000,7.86,99.99,29.96
2021-06-29T20:30:09.000,7.86,99.99,29.91
2021-06-29T20:35:09.000,7.88,99.99,29.84
2021-06-29T20:40:09.000,7.87,99.99,29.79
2021-06-29T20:45:09.000,7.90,99.99,29.72
2021-06-29T20:50:09.000,7.92,99.99,29.66
2021-06-29T20:55:09.000,7.91,99.99,29.60
2021-06-29T21:00:09.000,7.92,99.99,29.54
2021-06-29T21:05:09.000,7.92,99.99,29.48
2021-06-29T21:10:09.000,7.93,99.99,29.42
2021-06-29T21:15:09.000,7.95,99.99,29.35
2021-06-29T21:20:09.000,7.95,99.99,29.29
2021-06-29T21:25:09.000,7.97,99.99,29.23
2021-06-29T21:30:09.000,7.96,99.99,29.16
2021-06-29T21:35:09.000,7.99,99.99,29.09
2021-06-29T21:40:09.000,8.00,99.99,29.04
2021-06-29T21:45:09.000,8.00,99.99,28.97
2021-06-29T21:50:09.000,8.00,99.99,28.90
2021-06-29T21:55:09.000,8.01,99.99,28.85
2021-06-29T22:00:09.000,8.02,99.99,28.78
2021-06-29T22:05:09.000,8.03,99.99,28.71
2021-06-29T22:10:09.000,8.03,99.99,28.66
2021-06-29T22:15:09.000,8.04,99.99,28.59
2021-06-29T22:20:09.000,8.05,99.99,28.53
2021-06-29T22:25:09.000,8.06,99.99,28.48
2021-06-29T22:30:09.000,8.06,99.99,28.41
2021-06-29T22:35:09.000,8.08,99.99,28.35
2021-06-29T22:40:09.000,8.08,99.99,28.29
2021-06-29T22:45:09.000,8.10,99.99,28.23
2021-06-29T22:50:09.000,8.09,99.99,28.17
2021-06-29T22:55:09.000,8.11,99.99,28.11
2021-06-29T23:00:09.000,8.11,99.99,28.05
2021-06-29T23:05:09.000,8.12,99.99,27.99
2021-06-29T23:10:09.000,8.12,99.99,27.94
2021-06-29T23:15:09.000,8.13,99.99,27.90
2021-06-29T23:20:09.000,8.15,99.99,27.84
2021-06-29T23:25:09.000,8.15,99.99,27.78
2021-06-29T23:30:09.000,8.15,99.99,27.72
2021-06-29T23:35:09.000,8.17,99.99,27.66
2021-06-29T23:40:09.000,8.17,99.99,27.60
2021-06-29T23:45:09.000,8.18,99.99,27.55
2021-06-29T23:50:09.000,8.19,99.99,27.50
2021-06-29T23:55:09.000,8.19,99.99,27.43
2021-06-30T00:00:09.000,8.20,99.99,27.39
2021-06-30T00:05:09.000,8.21,99.99,27.32
2021-06-30T00:10:09.000,8.22,99.99,27.27
2021-06-30T00:15:09.000,8.23,99.99,27.22
2021-06-30T00:20:09.000,8.23,99.99,27.16
2021-06-30T00:25:09.000,8.25,99.99,27.11
2021-06-30T00:30:09.000,8.25,99.99,27.05
2021-06-30T00:35:09.000,8.25,99.99,27.00
2021-06-30T00:40:09.000,8.27,99.99,26.95
2021-06-30T00:45:09.000,8.27,99.99,26.90
2021-06-30T00:50:09.000,8.28,99.99,26.84
2021-06-30T00:55:09.000,8.30,99.99,26.79
2021-06-30T01:00:09.000,8.30,99.99,26.74
2021-06-30T01:05:09.000,8.31,99.99,26.69
2021-06-30T01:10:09.000,8.31,99.99,26.64
2021-06-30T01:15:09.000,8.31,99.99,26.58
2021-06-30T01:20:09.000,8.32,99.99,26.54
2021-06-30T01:25:09.000,8.34,99.99,26.49
2021-06-30T01:30:09.000,8.34,99.99,26.45
2021-06-30T01:35:09.000,8.34,99.99,26.40
2021-06-30T01:40:09.000,8.34,99.99,26.35
2021-06-30T01:45:09.000,8.36,99.99,26.29
2021-06-30T01:50:09.000,8.37,99.99,26.24
2021-06-30T01:55:09.000,8.38,99.99,26.20
2021-06-30T02:00:09.000,8.37,99.99,26.15
2021-06-30T02:05:09.000,8.39,99.99,26.11
2021-06-30T02:10:09.000,8.38,99.99,26.06
2021-06-30T02:15:09.000,8.40,99.99,26.01
2021-06-30T02:20:09.000,8.41,99.99,25.97
2021-06-30T02:25:09.000,8.41,99.99,25.92
2021-06-30T02:30:09.000,8.42,99.99,25.88
2021-06-30T02:35:09.000,8.42,99.99,25.84
2021-06-30T02:40:09.000,8.43,99.99,25.80
2021-06-30T02:45:09.000,8.43,99.99,25.76
2021-06-30T02:50:09.000,8.44,99.99,25.71
2021-06-30T02:55:09.000,8.44,99.99,25.67
2021-06-30T03:00:09.000,8.46,99.99,25.63
